image,label,x,y,width,height
GP028294/00028.jpg,1,0.5533348,0.5220146,0.027250879999999998,0.03635592
GP028294/00028.jpg,2,0.5514355999999999,0.5087882,0.007172240000000001,0.030983300000000002
GP028294/00029.jpg,1,0.5196835000000001,0.5232808333333333,0.028017033333333333,0.034880100000000004
GP028294/00029.jpg,2,0.5181273333333333,0.5082336666666667,0.008515068333333334,0.0336178
GP028294/00030.jpg,1,0.4962915,0.5245664999999999,0.0277267,0.0388403
GP028294/00030.jpg,2,0.49469,0.51094025,0.0081246925,0.03282085
GP028294/00031.jpg,1,0.49359966666666666,0.5257906666666666,0.007806893333333333,0.03761726666666667
GP028294/00031.jpg,2,0.49297900000000006,0.5100463333333333,0.01025074,0.031499000000000006
GP028294/00032.jpg,1,0.50688125,0.52490375,0.0228621,0.037225474999999994
GP028294/00032.jpg,2,0.5061955,0.5099235,0.0052254725,0.029573925
GP028294/00033.jpg,1,0.5189295,0.52264525,0.025492300000000002,0.03798915
GP028294/00033.jpg,2,0.5209665,0.5095032500000001,0.006111627499999999,0.033561774999999995
GP028294/00034.jpg,1,0.552918,0.52247975,0.031628525,0.0404825
GP028294/00034.jpg,2,0.5565795,0.50742525,0.009102475,0.03482705
GP028294/00035.jpg,1,0.607429375,0.521207,0.019445087500000003,0.035189225
GP028294/00035.jpg,2,0.60821525,0.5056155,0.00654850875,0.030394512500000002
GP028294/00036.jpg,1,0.6165045,0.5249555,0.013620390000000001,0.03943033
GP028294/00036.jpg,2,0.6159759,0.5066416,0.01156928,0.03573102
GP028294/00037.jpg,1,0.5723145,0.52857575,0.023897975000000002,0.055422475
GP028294/00037.jpg,2,0.5721465,0.5092575,0.01307121,0.047744049999999996
GP028294/00038.jpg,1,0.48513116666666667,0.5420013333333333,0.03927498333333333,0.071556
GP028294/00038.jpg,2,0.4845463333333333,0.512166,0.013684466666666667,0.061125766666666664
GP028294/00039.jpg,1,0.33213824999999997,0.56024875,0.0710779,0.114317
GP028294/00039.jpg,2,0.32801400000000003,0.52002175,0.02112285,0.0920249
GP028294/00040.jpg,1,0.12523657142857142,0.5915217142857143,0.09090312857142857,0.15460085714285718
GP028294/00040.jpg,2,0.11964685714285715,0.526417,0.028755642857142858,0.13464414285714285
GP028294/00041.jpg,1,0.0536625125,0.6615820000000001,0.105677425,0.31533
GP028294/00041.jpg,2,0.0336764125,0.536165875,0.057456787499999995,0.25341187499999995
GP028294/00042.jpg,1,0.5951006923076922,0.6752099230769232,0.3203396923076923,0.3878513076923077
GP028294/00042.jpg,2,0.6164797500000001,0.5410865833333333,0.079329525,0.3872183333333333
GP028294/00043.jpg,1,0.9927963999999999,0.6026222,0.013029964,0.10934572000000001
GP028294/00043.jpg,5,0.5201122499999999,0.62557875,0.505207,0.5352595
GP028294/00044.jpg,1,0.9675608571428571,0.543656,0.06309944285714285,0.12438957142857142
GP028294/00044.jpg,2,0.9662731428571429,0.48306114285714286,0.023894014285714284,0.12115162857142857
GP028294/00045.jpg,1,0.89121075,0.540215,0.059458675,0.10466005
GP028294/00045.jpg,2,0.8880775,0.491039,0.021363675,0.0916458
GP028294/00046.jpg,1,0.8290745000000002,0.53489125,0.0546837625,0.08404468749999999
GP028294/00046.jpg,2,0.824112875,0.49591075000000007,0.01834605,0.0802289875
GP028294/00047.jpg,1,0.77646725,0.53207075,0.045361475,0.0782935
GP028294/00047.jpg,2,0.77284875,0.49856775,0.019152799999999998,0.06958515
GP028294/00048.jpg,1,0.7252564285714285,0.5294775714285713,0.04826970952380952,0.06748535714285715
GP028294/00048.jpg,2,0.724518238095238,0.49983347619047613,0.014779047619047617,0.0627278
GP028294/00049.jpg,1,0.66764975,0.53315475,0.055764325,0.057237125
GP028294/00049.jpg,2,0.66457875,0.50515025,0.0110743975,0.056398699999999996
GP028294/00050.jpg,1,0.6039362,0.5366785999999999,0.05608268000000001,0.06095024
GP028294/00050.jpg,2,0.6021422000000001,0.5052578000000001,0.013426946,0.05624036
GP028294/00051.jpg,1,0.5486345,0.5350185,0.049979125,0.07303185
GP028294/00051.jpg,2,0.548294,0.5098425,0.012344612500000001,0.059233549999999996
GP028294/00052.jpg,1,0.5517413333333334,0.5351854444444445,0.050632611111111114,0.06376427777777778
GP028294/00052.jpg,2,0.551255888888889,0.5079913333333335,0.010848444444444445,0.05500558888888889
GP028294/00053.jpg,1,0.5833367142857142,0.5350994285714286,0.04461,0.0645343
GP028294/00053.jpg,2,0.5858559999999999,0.5056134285714287,0.013234257142857142,0.05363028571428571
GP028294/00054.jpg,1,0.1181,0.490537,0.0206369,0.0511201
GP028294/00054.jpg,1,0.5723187777777778,0.5361403333333332,0.047294666666666665,0.06077880000000001
GP028294/00054.jpg,2,0.113693,0.462911,0.00709394,0.0423419
GP028294/00054.jpg,2,0.57379,0.508508888888889,0.011474257777777778,0.05725174444444444
GP028294/00055.jpg,1,0.518972111111111,0.538888111111111,0.052887677777777774,0.06396981111111112
GP028294/00055.jpg,2,0.5177866666666667,0.5098402222222223,0.011232013333333334,0.056248655555555555
GP028294/00056.jpg,1,0.45477271428571425,0.5429604285714286,0.05600315714285714,0.0593278
GP028294/00056.jpg,2,0.45343314285714287,0.5120761428571429,0.013779757142857143,0.05555821428571429
GP028294/00057.jpg,1,0.3934105,0.546713,0.047841575000000004,0.0589129875
GP028294/00057.jpg,2,0.3900715,0.5164326250000001,0.013969166249999998,0.05708178750000001
GP028294/00058.jpg,1,0.3556204,0.5430222,0.01871328,0.052559800000000004
GP028294/00058.jpg,2,0.3520432,0.516901,0.01330298,0.04940510000000001
GP028294/00059.jpg,1,0.354195,0.539547,0.015547125,0.05066245
GP028294/00059.jpg,2,0.3555705,0.5165715,0.013534575,0.045013625
GP028294/00060.jpg,1,0.36490999999999996,0.5375870588235293,0.01449914705882353,0.0474613294117647
GP028294/00060.jpg,2,0.365192705882353,0.5179086470588237,0.009343966470588234,0.042320423529411774
GP028294/00061.jpg,1,0.375230125,0.533571,0.014463774999999998,0.0445807375
GP028294/00061.jpg,2,0.37630224999999995,0.5140545,0.01015512125,0.0376783875
GP028294/00062.jpg,1,0.3845050476190476,0.534237238095238,0.013685829047619048,0.04005750476190477
GP028294/00062.jpg,2,0.38493852380952376,0.514474380952381,0.009792368095238094,0.0338301380952381
GP028294/00063.jpg,1,0.41265908333333323,0.5312652916666668,0.02693224583333333,0.03699389583333333
GP028294/00063.jpg,2,0.4138348333333333,0.517256625,0.008460114583333333,0.035694683333333345
GP028294/00064.jpg,1,0.473027,0.526193,0.0286824,0.034602
GP028294/00064.jpg,2,0.475034,0.511717,0.00841874,0.0249511
GP028294/00065.jpg,1,0.5395246666666667,0.5231151666666667,0.030309083333333334,0.03798538333333333
GP028294/00065.jpg,2,0.5414701666666667,0.5071776666666666,0.009817686666666667,0.03629366666666666
GP028294/00066.jpg,1,0.6024588571428572,0.5216988571428571,0.02374807142857143,0.03696700000000001
GP028294/00066.jpg,2,0.6034515714285715,0.5052697142857143,0.00819830857142857,0.03270635714285715
GP028294/00067.jpg,1,0.6427645,0.5189775000000001,0.0186336,0.04890475
GP028294/00067.jpg,2,0.64254425,0.50084675,0.008968674999999999,0.039309825
GP028294/00068.jpg,1,0.67950725,0.5222150000000001,0.019212875,0.05794105
GP028294/00068.jpg,2,0.6788995,0.5032547500000001,0.009882055,0.047897875000000006
GP028294/00069.jpg,1,0.7293656666666667,0.5243661111111111,0.028886044444444443,0.06612493333333332
GP028294/00069.jpg,2,0.7288023333333333,0.4981874444444444,0.012355342222222222,0.053067122222222235
GP028294/00070.jpg,1,0.809225,0.530355,0.050400099999999996,0.09153212499999999
GP028294/00070.jpg,2,0.8097770000000001,0.49795750000000005,0.018284625,0.076068025
GP028294/00071.jpg,1,0.9365605,0.5391630000000001,0.07161345,0.11765475
GP028294/00071.jpg,2,0.941827,0.487711,0.0204567,0.103037025
GP028294/00072.jpg,1,0.961069,0.570551,0.0775898,0.186429
GP028294/00072.jpg,2,0.981863,0.49046,0.0359467,0.153779
GP028294/00073.jpg,1,0.7611177499999999,0.5667175,0.0528492,0.13285999999999998
GP028294/00073.jpg,2,0.75003975,0.49333150000000003,0.0357933,0.12114849999999999
GP028294/00074.jpg,1,0.7543746666666667,0.5401511666666666,0.022099016666666665,0.08687611666666667
GP028294/00074.jpg,2,0.7547929999999999,0.495415,0.023965266666666665,0.08490949999999998
GP028294/00075.jpg,1,0.736895909090909,0.524885909090909,0.026951572727272725,0.07575160909090908
GP028294/00075.jpg,2,0.7327354545454544,0.4958219090909091,0.014725490909090906,0.061571718181818176
GP028294/00076.jpg,1,0.6877948333333332,0.5248753333333332,0.020857733333333333,0.0550112
GP028294/00076.jpg,2,0.6857146666666667,0.5004265,0.012143438333333333,0.0486474
GP028294/00077.jpg,1,0.6535475714285713,0.523926,0.018053142857142858,0.04095358571428571
GP028294/00077.jpg,2,0.6513611428571429,0.5044617142857142,0.009318134285714286,0.037556114285714294
GP028294/00078.jpg,1,0.61415825,0.5217817499999999,0.024183375,0.03864845
GP028294/00078.jpg,2,0.6112895,0.5058772500000001,0.007574289999999999,0.033860575000000004
GP028294/00079.jpg,1,0.5551193333333334,0.5217363333333334,0.0296606,0.035095350000000004
GP028294/00079.jpg,2,0.5530668333333334,0.5082814999999999,0.007709771666666667,0.034964949999999995
GP028294/00080.jpg,1,0.5173185,0.5226765,0.0326445,0.03719125
GP028294/00080.jpg,2,0.51469075,0.51045325,0.0078489075,0.03308825
GP028294/00081.jpg,1,0.4813674,0.523848,0.03017392,0.036539920000000004
GP028294/00081.jpg,2,0.4786285,0.5107579,0.007053978999999999,0.0307603
GP028294/00082.jpg,1,0.4222361851851852,0.5280563333333332,0.022571878518518516,0.038080366666666664
GP028294/00082.jpg,2,0.42154153846153847,0.5137832307692306,0.006445082692307693,0.029861123076923072
GP028294/00083.jpg,1,0.4124907142857142,0.5331298571428572,0.02438262857142857,0.04230438571428572
GP028294/00083.jpg,2,0.4111654285714285,0.5176064285714286,0.008654408571428572,0.03624515714285714
GP028294/00084.jpg,1,0.47652999999999995,0.5331020000000001,0.035120925,0.04546075
GP028294/00084.jpg,2,0.478435,0.5149152499999999,0.0084054275,0.039027599999999996
GP028294/00085.jpg,1,0.159228,0.496305,0.0342235,0.0487546
GP028294/00085.jpg,1,0.5663162727272727,0.5301433636363636,0.03903563636363637,0.04980127272727273
GP028294/00085.jpg,2,0.158118,0.477891,0.00685268,0.0398926
GP028294/00085.jpg,2,0.567629,0.5072715454545453,0.009241632727272728,0.04319895454545455
GP028294/00086.jpg,1,0.6632095555555556,0.5260555,0.04032822777777778,0.05878609999999999
GP028294/00086.jpg,2,0.6638249444444445,0.5011354999999998,0.01249741722222222,0.05194061666666666
GP028294/00087.jpg,1,0.7489177142857143,0.5249362857142857,0.03586264285714286,0.0762173142857143
GP028294/00087.jpg,2,0.7489479999999998,0.49620385714285714,0.014661585714285717,0.06625992857142857
GP028294/00088.jpg,1,0.844423125,0.5272045,0.0504438875,0.10444177499999999
GP028294/00088.jpg,2,0.844600125,0.49121612500000006,0.0190454,0.0878461375
GP028294/00089.jpg,1,0.977479,0.5522589999999999,0.044244149999999996,0.15271875000000001
GP028294/00089.jpg,2,0.97769725,0.4911405,0.035846550000000005,0.13572625
GP028294/00090.jpg,1,0.930072,0.6256204,0.1360236,0.30009500000000006
GP028294/00090.jpg,2,0.9437937999999999,0.5137728,0.052633320000000004,0.2546618
GP028294/00091.jpg,1,0.665084,0.6882057500000001,0.28435974999999997,0.41618700000000003
GP028294/00091.jpg,2,0.68864625,0.52848125,0.08781204999999999,0.40258325
GP028294/00092.jpg,1,0.24155933333333335,0.6914493333333332,0.21771433333333334,0.4108266666666666
GP028294/00092.jpg,2,0.17870783333333332,0.527024,0.07727613333333333,0.3027606666666667
GP028294/00093.jpg,1,0.13075799999999999,0.60095825,0.0647869,0.19230299999999997
GP028294/00093.jpg,2,0.1366275,0.5325057500000001,0.03852865,0.14991175
GP028294/00094.jpg,1,0.2600924285714286,0.5599367142857142,0.04193581428571429,0.09254995714285714
GP028294/00094.jpg,2,0.2644042857142857,0.525532,0.018126057142857144,0.07268922857142857
GP028294/00095.jpg,1,0.3446576666666667,0.5403393333333333,0.016878933333333335,0.05381843333333333
GP028294/00095.jpg,2,0.3468273333333333,0.5152056666666667,0.014623066666666669,0.0513119
GP028294/00096.jpg,1,0.3876545,0.5322315,0.01703825,0.044538875000000006
GP028294/00096.jpg,2,0.38922975,0.513767,0.008171005,0.03588745
GP028294/00097.jpg,1,0.44748899999999997,0.5274362499999999,0.029599075,0.043316850000000004
GP028294/00097.jpg,2,0.450261,0.510166,0.0075172775,0.0354895
GP028294/00098.jpg,1,0.5112375,0.52321775,0.0288985,0.0466849
GP028294/00098.jpg,2,0.51257275,0.50974925,0.0077958075,0.035154375
GP028294/00100.jpg,1,0.6313352499999999,0.5234385,0.01605895,0.039210375000000006
GP028294/00100.jpg,2,0.63061075,0.5046215000000001,0.008722745,0.03548515
GP028294/00101.jpg,1,0.6668547368421052,0.5248876842105263,0.02144268421052632,0.04634993157894737
GP028294/00101.jpg,2,0.6650578947368422,0.503065947368421,0.010977065263157896,0.04433912631578948
GP028294/00102.jpg,1,0.7100380000000001,0.52777275,0.017860425,0.052977625
GP028294/00102.jpg,2,0.70838425,0.50165375,0.0133173,0.052101350000000005
GP028294/00103.jpg,1,0.701425,0.5386934999999999,0.048646975,0.07525327500000001
GP028294/00103.jpg,2,0.7037365,0.505166,0.019015925,0.07199525
GP028294/00104.jpg,1,0.5728650000000001,0.5516392499999999,0.08860345,0.09177177499999999
GP028294/00104.jpg,2,0.56751175,0.5131545,0.018468125000000002,0.08592309999999999
GP028294/00105.jpg,1,0.4138246666666667,0.5542011666666666,0.04856696666666666,0.07306738333333333
GP028294/00105.jpg,2,0.4061171666666667,0.5174388333333333,0.017733033333333332,0.06856386666666665
GP028294/00106.jpg,1,0.3480172,0.542867,0.01532888,0.06581326
GP028294/00106.jpg,2,0.348076,0.516993,0.021162659999999996,0.059025379999999995
GP028294/00107.jpg,1,0.36151571428571433,0.5387994285714286,0.01603515714285714,0.047941757142857144
GP028294/00107.jpg,2,0.362284,0.5163565714285714,0.01263671,0.04493581428571429
GP028294/00108.jpg,1,0.3848796666666667,0.5337740476190477,0.01722818095238095,0.04054691428571428
GP028294/00108.jpg,2,0.3842545714285715,0.5155228095238094,0.008548419523809523,0.03508770952380952
GP028294/00109.jpg,1,0.4224965,0.5295538333333334,0.030060150000000004,0.04087025
GP028294/00109.jpg,2,0.42502449999999997,0.512548,0.009345068333333333,0.03431005
GP028294/00110.jpg,1,0.4835445238095238,0.5273478095238096,0.019046495238095238,0.03578270000000001
GP028294/00110.jpg,2,0.48402157142857133,0.5110369047619048,0.0074031552380952395,0.0330543619047619
GP028294/00111.jpg,1,0.50461,0.5312097499999999,0.009042221250000001,0.0390486125
GP028294/00111.jpg,2,0.5037061249999999,0.5115445,0.013450550000000002,0.036809025
GP028294/00112.jpg,1,0.5092463333333334,0.532523625,0.011307412083333334,0.05050803333333332
GP028294/00112.jpg,2,0.5091238333333333,0.5139170833333333,0.016031832083333336,0.0468641125
GP028294/00113.jpg,1,0.510301,0.5403922499999999,0.0158529,0.068600775
GP028294/00113.jpg,2,0.5111735,0.5120530000000001,0.0206598,0.060938124999999996
GP028294/00114.jpg,1,0.5230585000000001,0.5476544999999999,0.021578174999999998,0.109527075
GP028294/00114.jpg,2,0.52301475,0.508214,0.027310300000000003,0.087406825
GP028294/00115.jpg,1,0.5504736875,0.579450875,0.036088793749999994,0.15785693750000002
GP028294/00115.jpg,2,0.5502858124999999,0.5133379375,0.0422443125,0.1369866875
GP028294/00116.jpg,1,0.5478202222222223,0.5810170000000001,0.04993498888888889,0.15535511111111114
GP028294/00116.jpg,2,0.5507266666666666,0.513629,0.03875933333333333,0.14013299999999998
GP028294/00117.jpg,1,0.54619225,0.570217,0.0525679,0.1725255
GP028294/00117.jpg,2,0.55193125,0.50947225,0.0484942,0.1411955
GP028294/00118.jpg,1,0.5505143999999998,0.59896565,0.04836443,0.21978965
GP028294/00118.jpg,2,0.5502189,0.51279155,0.062045499999999996,0.18065325
GP028294/00119.jpg,1,0.614121625,0.6451703750000001,0.199204875,0.38789199999999996
GP028294/00119.jpg,2,0.59355425,0.511246875,0.061462237499999996,0.288120625
GP028294/00120.jpg,1,0.6915086666666668,0.6319979047619048,0.27490785714285715,0.4941450476190476
GP028294/00120.jpg,2,0.655260857142857,0.5173880476190476,0.06930960952380952,0.3557804285714286
GP028294/00121.jpg,1,0.6913658333333332,0.6456121666666667,0.26273716666666663,0.4583095
GP028294/00121.jpg,2,0.6494466666666666,0.5209301666666667,0.06555399999999999,0.3513758333333333
GP028294/00122.jpg,1,0.6933212999999998,0.6488221000000001,0.2742216,0.44546739999999996
GP028294/00122.jpg,2,0.6458959,0.5188448999999999,0.060988,0.346546
GP028294/00123.jpg,1,0.6882231999999999,0.6339742,0.2527292,0.4866132
GP028294/00123.jpg,2,0.6509991999999999,0.5170539999999999,0.06099779999999999,0.3460362
GP028294/00124.jpg,1,0.6870775,0.64289025,0.2879585,0.46999425
GP028294/00124.jpg,2,0.6512385,0.5177455,0.062733025,0.3512065
GP028294/00125.jpg,1,0.6932038333333334,0.6690045000000001,0.2994055,0.4089968333333333
GP028294/00125.jpg,2,0.6536073333333333,0.5185433333333332,0.0645752,0.34078783333333335
GP028294/00126.jpg,1,0.701105,0.6682549000000001,0.2956988,0.4117298
GP028294/00126.jpg,2,0.6503483999999999,0.5155238,0.06132740999999999,0.35106669999999995
GP028294/00127.jpg,1,0.6907643333333333,0.6671945555555556,0.316651,0.4090301111111111
GP028294/00127.jpg,2,0.6496101111111111,0.5133485555555556,0.05927021111111111,0.3471915555555556
GP028294/00128.jpg,1,0.7033448,0.6668882,0.29510580000000003,0.4136672
GP028294/00128.jpg,2,0.6572085999999999,0.519369,0.07097326,0.34865900000000005
GP028294/00129.jpg,1,0.6587769166666667,0.6483375,0.32044975000000003,0.46028491666666665
GP028294/00129.jpg,2,0.65660925,0.5143953333333333,0.06566786666666667,0.3473509166666667
GP028294/00130.jpg,1,0.7974785555555554,0.5961651111111111,0.1980610388888889,0.28412683333333333
GP028294/00130.jpg,2,0.7174727272727274,0.5045326363636363,0.04786518181818182,0.28596336363636365
GP028294/00130.jpg,2,0.8772975714285715,0.49785328571428566,0.022674114285714284,0.13015528571428572
GP028294/00131.jpg,1,0.6509084444444445,0.6077451111111111,0.16729872555555558,0.21324719999999997
GP028294/00131.jpg,2,0.6607415000000001,0.50256825,0.0456632625,0.20714554999999998
GP028294/00132.jpg,1,0.4477812222222222,0.5580296666666666,0.057561011111111116,0.09664980000000001
GP028294/00132.jpg,1,0.707182,0.643185888888889,0.2966916666666667,0.4111765555555555
GP028294/00132.jpg,2,0.43909855555555555,0.5161333333333333,0.020015977777777777,0.08334552222222223
GP028294/00132.jpg,2,0.6834964444444445,0.5170417777777777,0.05810066666666666,0.3195723333333333
GP028294/00133.jpg,1,0.671597,0.650642,0.2125,0.407033
GP028294/00133.jpg,2,0.684931,0.517957,0.0525,0.325228
GP028294/00134.jpg,1,0.34198866666666666,0.541872,0.020062399999999998,0.06104283333333333
GP028294/00134.jpg,1,0.70310775,0.64114775,0.2845045,0.43769925
GP028294/00134.jpg,2,0.344057,0.5170646666666667,0.012260666666666668,0.05663579999999999
GP028294/00134.jpg,2,0.684892,0.5176105,0.052820375,0.32898225
GP028294/00135.jpg,1,0.37045649999999997,0.5344575,0.01312665,0.04774725
GP028294/00135.jpg,1,0.7024247499999999,0.64353225,0.27655799999999997,0.422531
GP028294/00135.jpg,2,0.3710345,0.5172334999999999,0.01027055,0.03726115
GP028294/00135.jpg,2,0.6860802500000001,0.516711,0.055809625,0.3272105
GP028294/00136.jpg,1,0.39248433333333327,0.5315249999999999,0.01698406666666667,0.0403179
GP028294/00136.jpg,1,0.70768075,0.6384685,0.2872245,0.42070425
GP028294/00136.jpg,2,0.39421633333333334,0.5161363333333333,0.007743923333333333,0.032955733333333334
GP028294/00136.jpg,2,0.68426925,0.515455,0.055539875,0.31869125
GP028294/00137.jpg,1,0.44131822222222217,0.5269032222222223,0.027644077777777776,0.03893088888888889
GP028294/00137.jpg,1,0.6995043333333332,0.6674250833333334,0.31166875,0.38193825
GP028294/00137.jpg,2,0.44284466666666666,0.5123770000000001,0.009379397777777777,0.03230298888888889
GP028294/00137.jpg,2,0.6825383333333331,0.515635,0.05712946666666668,0.3265376666666666
GP028294/00138.jpg,1,0.6224679999999999,0.6142544411764705,0.1831422176470588,0.2256762411764706
GP028294/00138.jpg,1,0.723147,0.679592,0.324649,0.351927
GP028294/00138.jpg,2,0.6135097142857142,0.5118917142857141,0.04261338171428571,0.2121263628571429
GP028294/00139.jpg,1,0.6516047777777777,0.6241162777777778,0.19076942777777775,0.2412903305555556
GP028294/00139.jpg,2,0.6554027027027028,0.5187166216216218,0.051415158648648644,0.24459228108108108
GP028294/00139.jpg,5,0.681121,0.679211,0.264706,0.335484
GP028294/00140.jpg,1,0.686113,0.667533,0.253399,0.310231
GP028294/00140.jpg,2,0.690432,0.512417,0.0538884,0.312207
GP028294/00141.jpg,1,0.674240375,0.617526,0.1597472,0.21857605
GP028294/00141.jpg,2,0.677644375,0.51280325,0.0383741275,0.22055005
GP028294/00142.jpg,1,0.7124112499999999,0.6743477500000001,0.30336825,0.34235475
GP028294/00142.jpg,2,0.69173075,0.5163705,0.0618471,0.33142775
GP028294/00143.jpg,1,0.6648306842105263,0.5964786842105263,0.1727538210526316,0.27900642105263157
GP028294/00143.jpg,2,0.668995105263158,0.508952105263158,0.04162723,0.2266436421052632
GP028294/00144.jpg,1,0.6094762820512822,0.5934310512820512,0.1515072871794872,0.24596919999999997
GP028294/00144.jpg,2,0.6212653333333332,0.5152238205128205,0.04022269230769231,0.20102108974358973
GP028294/00145.jpg,1,0.37715,0.5662144285714287,0.08763994285714286,0.10848557142857142
GP028294/00145.jpg,1,0.6715332857142856,0.6384024285714285,0.22691042857142857,0.38277328571428576
GP028294/00145.jpg,2,0.3746751428571428,0.5240837142857143,0.018400214285714287,0.09453029999999998
GP028294/00145.jpg,2,0.6903341428571428,0.5116122857142856,0.060491057142857144,0.3241641428571428
GP028294/00146.jpg,1,0.140107,0.5885517499999999,0.1029575,0.1451775
GP028294/00146.jpg,1,0.73208675,0.64050875,0.2233325,0.334928
GP028294/00146.jpg,2,0.1394425,0.5360355,0.026918125,0.12983375
GP028294/00146.jpg,2,0.76316625,0.50850775,0.061380875,0.285367
GP028294/00147.jpg,1,0.026869442857142857,0.6639994285714286,0.049318299999999995,0.2760557142857143
GP028294/00147.jpg,1,0.85542575,0.6103078749999999,0.154784375,0.272662
GP028294/00147.jpg,2,0.01596781428571429,0.5053962857142857,0.029445157142857146,0.15498742857142855
GP028294/00147.jpg,2,0.8741518749999999,0.49692037499999997,0.05021659999999999,0.20372300000000002
GP028294/00148.jpg,1,0.479472,0.669405,0.336642,0.418623
GP028294/00148.jpg,1,0.94802,0.583333,0.0987267,0.207355
GP028294/00148.jpg,2,0.482709,0.552034,0.0971083,0.402973
GP028294/00148.jpg,2,0.969869,0.501174,0.0420803,0.207355
GP028294/00149.jpg,1,0.941492,0.61941475,0.064413075,0.27176075
GP028294/00149.jpg,2,0.9547922500000001,0.49430975,0.0567172,0.20400725000000003
GP028294/00150.jpg,1,0.95363975,0.54441125,0.07101885,0.14280199999999998
GP028294/00150.jpg,2,0.9398885,0.48992625,0.025298249999999998,0.11761725
GP028294/00151.jpg,1,0.834414,0.5329855,0.0547783,0.0988076
GP028294/00151.jpg,2,0.829616,0.49658625,0.01980595,0.08377427499999998
GP028294/00152.jpg,1,0.7317016000000001,0.5291142,0.06120373999999999,0.07059034
GP028294/00152.jpg,2,0.7235074,0.5041081999999999,0.012470760000000001,0.06420516
GP028294/00153.jpg,1,0.6017954444444444,0.5344944444444444,0.05384007777777777,0.06325857777777778
GP028294/00153.jpg,2,0.5986974444444446,0.5101718888888889,0.01189617888888889,0.05494421111111111
GP028294/00154.jpg,1,0.473516,0.5413382500000001,0.053279625000000004,0.070002725
GP028294/00154.jpg,2,0.46991774999999997,0.5164235,0.011513325000000001,0.054357075
GP028294/00155.jpg,1,0.36774666666666667,0.5443285,0.028558266666666665,0.058966300000000006
GP028294/00155.jpg,2,0.3630356666666667,0.5186513333333332,0.013636748333333332,0.0495094
GP028294/00156.jpg,1,0.361728,0.5373589999999999,0.018406,0.054969075
GP028294/00156.jpg,2,0.36250375,0.51747875,0.01111347,0.045026925
GP028294/00157.jpg,1,0.4009323333333333,0.5334741666666666,0.025803999999999997,0.03943128333333334
GP028294/00157.jpg,2,0.4020673333333333,0.5155436666666667,0.008019196666666666,0.034574350000000004
GP028294/00158.jpg,1,0.46551400000000004,0.5289780000000001,0.028396159999999997,0.037996760000000004
GP028294/00158.jpg,2,0.4666806,0.5147858000000001,0.006725406000000001,0.03374152
GP028294/00159.jpg,1,0.5383608095238095,0.52457,0.028660349999999994,0.04307211904761905
GP028294/00159.jpg,2,0.5397954761904762,0.5123418095238095,0.008568230952380953,0.037328371428571434
GP028294/00160.jpg,1,0.612499125,0.5240696249999999,0.0237190625,0.04337325
GP028294/00160.jpg,2,0.6130507500000001,0.506122125,0.007895511249999999,0.0342690875
GP028294/00161.jpg,1,0.6649401,0.5237467,0.016119679999999997,0.0458621
GP028294/00161.jpg,2,0.6642216,0.5056736000000001,0.009938989,0.04230503
GP028294/00162.jpg,1,0.7075961428571428,0.5263778571428571,0.025735642857142856,0.05553352857142857
GP028294/00162.jpg,2,0.7085515714285714,0.5039644285714286,0.013344071428571429,0.052161000000000006
GP028294/00163.jpg,1,0.7744403333333333,0.5259876666666666,0.039797683333333334,0.08011288333333333
GP028294/00163.jpg,2,0.7758318333333333,0.4967373333333333,0.014608050000000003,0.06665111666666668
GP028294/00164.jpg,1,0.8922879,0.5324105,0.05972529,0.1147636
GP028294/00164.jpg,2,0.8936608999999999,0.49055659999999995,0.018341299999999998,0.09229399
GP028294/00165.jpg,5,0.54343,0.567453,0.6756261666666666,0.6787986666666667
GP028294/00166.jpg,1,0.9654025833333334,0.6326844166666666,0.059316925,0.22436313333333333
GP028294/00166.jpg,2,0.9874275454545455,0.4473932727272727,0.023152354545454546,0.12644442727272726
GP028294/00167.jpg,1,0.36637994736842106,0.7079905263157895,0.3226463157894737,0.42918957894736837
GP028294/00167.jpg,2,0.3255024736842104,0.5615508421052633,0.09110655789473683,0.4009279473684211
GP028294/00168.jpg,1,0.03455216,0.6345482,0.06777898,0.2180142
GP028294/00168.jpg,2,0.03971756,0.5508626000000001,0.04205974,0.181527
GP028294/00169.jpg,1,0.18179233333333333,0.5766213333333333,0.06894938333333332,0.12616166666666667
GP028294/00169.jpg,2,0.18808716666666667,0.5332058333333333,0.025409233333333336,0.10517493333333333
GP028294/00170.jpg,1,0.2796841666666667,0.5552175,0.030533750000000002,0.08454670000000002
GP028294/00170.jpg,2,0.2817565,0.5216835000000001,0.018491583333333332,0.065479
GP028294/00171.jpg,1,0.3299229,0.5427147999999999,0.02222131,0.06316126
GP028294/00171.jpg,2,0.33269529999999997,0.5173656,0.01365854,0.05375861
GP028294/00172.jpg,1,0.364711,0.5373071,0.0156757,0.04977405000000001
GP028294/00172.jpg,2,0.3651177,0.5161572999999999,0.010508691,0.03911441
GP028294/00173.jpg,1,0.3851641428571429,0.534089,0.011763042857142858,0.03812931428571429
GP028294/00173.jpg,2,0.3854481428571428,0.5176337142857143,0.008813661428571429,0.03223441428571429
GP028294/00174.jpg,1,0.42169160000000006,0.5287308000000001,0.02990926,0.03924493999999999
GP028294/00174.jpg,2,0.4238936,0.5133594,0.008286838,0.03259008
